0,6
1,13
2,17
3,2
4,13
5,17
6,11
7,23
8,22
9,11
10,6
11,9
12,11
13,8
14,2
15,10
16,0
17,8
18,2
19,0
20,14
21,0
22,9
23,17
24,8
25,1
26,11
27,8
28,17
29,12
30,14
31,17
32,10
33,14
34,10
35,10
36,6
37,8
38,15
39,11
40,16
41,10
42,13
43,15
44,7
45,17
46,10
47,14
48,12
49,0
50,7
51,8
52,11
53,11
54,9
55,14
56,0
57,9
58,17
59,14
60,12
61,11
62,11
63,12
64,0
65,6
66,6
67,14
68,12
69,12
70,12
71,22
72,13
73,8
74,11
75,9
76,10
77,17
78,6
79,8

Confusion Matrix:

[[4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
 [0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0]
 [1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]



Classification Report:

              precision    recall  f1-score   support

           0       0.67      1.00      0.80         4
           1       1.00      0.50      0.67         2
           2       0.67      0.50      0.57         4
           3       0.00      0.00      0.00         3
           4       0.00      0.00      0.00         2
           5       0.00      0.00      0.00         2
           6       0.50      0.75      0.60         4
           7       0.50      0.33      0.40         3
           8       0.38      1.00      0.55         3
           9       0.40      0.50      0.44         4
          10       0.29      0.67      0.40         3
          11       0.30      0.75      0.43         4
          12       0.43      1.00      0.60         3
          13       0.50      0.50      0.50         4
          14       0.43      1.00      0.60         3
          15       0.50      0.33      0.40         3
          16       1.00      0.33      0.50         3
          17       0.38      0.75      0.50         4
          18       0.00      0.00      0.00         3
          19       0.00      0.00      0.00         2
          20       0.00      0.00      0.00         3
          21       0.00      0.00      0.00         3
          22       1.00      0.67      0.80         3
          23       1.00      0.50      0.67         2
          24       0.00      0.00      0.00         3
          25       0.00      0.00      0.00         3

    accuracy                           0.46        80
   macro avg       0.38      0.43      0.36        80
weighted avg       0.39      0.46      0.38        80
